stock_code,entry_datetime,exit_datetime,entry_price,exit_price,shares,position_value,exit_value,pnl,pnl_pct,candles_held,entry_reason,exit_reason,capital_after_trade
IIFWEA,2025-06-06 13:45:00,2025-06-06 14:05:00,1094.75,1079.65,138,151075.5,148991.7,-2083.7999999999884,-1.3793103448275785,4,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",STOP_LOSS: -1.38%,1009740.6499999999
IIFWEA,2025-06-06 14:10:00,2025-06-06 14:35:00,1073.05,1058.4,141,151300.05,149234.40000000002,-2065.649999999965,-1.3652672289268677,5,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -1.37%,1007674.9999999999
IIFWEA,2025-06-06 15:10:00,2025-06-09 09:20:00,1063.7,1061.1,142,151045.4,150676.19999999998,-369.20000000001164,-0.2444298204381012,6,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.24%,1007305.7999999998
IIFWEA,2025-06-09 09:40:00,2025-06-09 10:05:00,1058.85,1083.95,142,150356.69999999998,153920.9,3564.2000000000116,2.3704962931482347,5,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",PROFIT_TARGET: 2.37%,1010869.9999999999
IIFWEA,2025-06-09 11:00:00,2025-06-09 12:10:00,1066.1,1061.95,142,151386.19999999998,150796.9,-589.2999999999884,-0.3892692993152536,14,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",TRAILING_STOP: -0.39%,1010280.7
IIFWEA,2025-06-09 13:25:00,2025-06-09 15:30:00,1060.55,1065.6,142,150598.1,151315.19999999998,717.0999999999767,0.47616802602421726,25,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: 0.48%,1010997.7999999999
IIFWEA,2025-06-10 11:55:00,2025-06-10 13:30:00,1056.5,1051.8,143,151079.5,150407.4,-672.1000000000058,-0.44486512068149936,19,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: -0.44%,1010325.7
IIFWEA,2025-06-11 12:55:00,2025-06-11 13:50:00,1080.15,1074.0,140,151221.0,150360.0,-861.0,-0.5693653659213999,11,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.57%,1009464.7
IIFWEA,2025-06-12 14:10:00,2025-06-12 15:15:00,1093.45,1077.8,138,150896.1,148736.4,-2159.7000000000116,-1.431249714207333,13,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -1.43%,1007305.0
IIFWEA,2025-06-12 15:20:00,2025-06-13 09:15:00,1082.9,1071.95,139,150523.1,149001.05000000002,-1522.0499999999884,-1.0111737002493226,3,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -1.01%,1005782.9500000001
IIFWEA,2025-06-13 09:40:00,2025-06-13 09:50:00,1071.95,1070.3,140,150073.0,149842.0,-231.0,-0.1539250897896357,2,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.15%,1005551.9500000001
IIFWEA,2025-06-13 15:25:00,2025-06-16 09:25:00,1136.25,1132.2,132,149985.0,149450.4,-534.6000000000058,-0.3564356435643603,4,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.36%,1005017.3500000001
IIFWEA,2025-06-16 14:05:00,2025-06-16 14:40:00,1165.75,1162.6,129,150381.75,149975.4,-406.3500000000058,-0.2702123096718889,7,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.27%,1004611.0000000001
IIFWEA,2025-06-17 11:00:00,2025-06-17 11:50:00,1155.95,1150.15,130,150273.5,149519.5,-754.0,-0.5017518058739565,10,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.50%,1003857.0000000001
IIFWEA,2025-06-17 12:45:00,2025-06-17 13:35:00,1149.05,1148.2,131,150525.55,150414.2,-111.34999999997672,-0.07397415256079563,10,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: -0.07%,1003745.6500000001
IIFWEA,2025-06-17 13:50:00,2025-06-17 15:05:00,1145.4,1145.9,131,150047.40000000002,150112.90000000002,65.5,0.04365287235900122,15,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: 0.04%,1003811.1500000001
IIFWEA,2025-06-17 15:10:00,2025-06-18 09:20:00,1144.55,1144.0,131,149936.05,149864.0,-72.04999999998836,-0.0480538202787044,6,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: -0.05%,1003739.1000000001
IIFWEA,2025-06-18 11:35:00,2025-06-18 12:05:00,1134.0,1131.2,132,149688.0,149318.4,-369.6000000000058,-0.24691358024691748,6,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.25%,1003369.5000000001
IIFWEA,2025-06-18 12:25:00,2025-06-18 13:50:00,1135.65,1128.55,132,149905.80000000002,148968.6,-937.2000000000116,-0.6251926209659743,17,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",TRAILING_STOP: -0.63%,1002432.3
IIFWEA,2025-06-18 15:10:00,2025-06-19 09:25:00,1119.05,1141.5,134,149952.69999999998,152961.0,3008.3000000000175,2.00616594432779,7,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",PROFIT_TARGET: 2.01%,1005440.6000000001
IIFWEA,2025-06-19 12:00:00,2025-06-19 12:35:00,1129.15,1124.8,133,150176.95,149598.4,-578.5500000000175,-0.3852455386795493,7,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.39%,1004862.0500000002
IIFWEA,2025-06-19 12:55:00,2025-06-19 13:15:00,1120.3,1115.05,134,150120.19999999998,149416.69999999998,-703.5,-0.46862447558689646,4,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.47%,1004158.5500000002
IIFWEA,2025-06-19 13:40:00,2025-06-19 15:30:00,1114.05,1106.0,135,150396.75,149310.0,-1086.75,-0.7225887527489789,22,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.72%,1003071.8000000002
IIFWEA,2025-06-20 09:20:00,2025-06-20 09:55:00,1112.8,1116.0,135,150228.0,150660.0,432.0,0.28756290438533433,7,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: 0.29%,1003503.8000000002
IIFWEA,2025-06-23 14:25:00,2025-06-24 09:30:00,1150.6,1164.95,130,149578.0,151443.5,1865.5,1.2471753867547366,17,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: 1.25%,1005369.3000000002
IIFWEA,2025-06-24 10:50:00,2025-06-24 12:40:00,1160.0,1163.7,130,150800.0,151281.0,481.0,0.31896551724137934,22,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: 0.32%,1005850.3000000002
IIFWEA,2025-06-24 13:45:00,2025-06-24 15:05:00,1159.45,1151.4,130,150728.5,149682.0,-1046.5,-0.6942947086980896,16,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.69%,1004803.8000000002
IIFWEA,2025-06-24 15:25:00,2025-06-25 09:20:00,1151.55,1148.0,130,149701.5,149240.0,-461.5,-0.30828014415353217,3,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.31%,1004342.3000000002
IIFWEA,2025-06-26 09:20:00,2025-06-26 10:00:00,1175.2,1171.7,128,150425.6,149977.6,-448.0,-0.2978216473791695,8,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.30%,1003894.3000000002
IIFWEA,2025-06-26 15:15:00,2025-06-27 09:20:00,1165.55,1198.7,129,150355.94999999998,154632.30000000002,4276.350000000035,2.844150830080243,5,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",PROFIT_TARGET: 2.84%,1008170.6500000003
IIFWEA,2025-06-27 11:45:00,2025-06-27 12:25:00,1187.0,1174.4,127,150749.0,149148.80000000002,-1600.1999999999825,-1.0614995787699968,8,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -1.06%,1006570.4500000003
IIFWEA,2025-06-27 14:10:00,2025-06-27 14:50:00,1171.65,1196.2,128,149971.2,153113.6,3142.399999999994,2.095335637775782,8,"Entry signals: MACD_POSITIVE, BB_OVERSOLD, HIGH_VOLUME",PROFIT_TARGET: 2.10%,1009712.8500000002
IIFWEA,2025-07-01 09:55:00,2025-07-01 10:15:00,1185.6,1180.6,127,150571.19999999998,149936.19999999998,-635.0,-0.42172739541160603,4,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.42%,1009077.8500000002
IIFWEA,2025-07-01 10:45:00,2025-07-01 12:35:00,1183.6,1190.2,127,150317.19999999998,151155.4,838.2000000000116,0.557620817843874,22,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: 0.56%,1009916.0500000003
IIFWEA,2025-07-01 12:45:00,2025-07-01 14:40:00,1185.7,1170.8,127,150583.9,148691.6,-1892.2999999999884,-1.2566416462848873,23,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -1.26%,1008023.7500000002
IIFWEA,2025-07-01 15:15:00,2025-07-02 09:20:00,1173.4,1169.0,128,150195.2,149632.0,-563.2000000000116,-0.3749786943923718,5,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.37%,1007460.5500000003
IIFWEA,2025-07-02 10:10:00,2025-07-02 12:10:00,1165.0,1178.6,129,150285.0,152039.4,1754.3999999999942,1.167381974248923,24,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",TRAILING_STOP: 1.17%,1009214.9500000003
IIFWEA,2025-07-02 12:35:00,2025-07-02 14:45:00,1173.6,1171.2,128,150220.8,149913.6,-307.19999999998254,-0.20449897750510088,26,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.20%,1008907.7500000003
IIFWEA,2025-07-04 09:25:00,2025-07-04 10:15:00,1209.6,1233.9,125,151200.0,154237.5,3037.5,2.0089285714285716,10,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",PROFIT_TARGET: 2.01%,1011945.2500000003
IIFWEA,2025-07-07 11:20:00,2025-07-07 11:35:00,1254.8,1245.8,120,150576.0,149496.0,-1080.0,-0.7172457762193178,3,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.72%,1010865.2500000003
IIFWEA,2025-07-07 13:45:00,2025-07-07 14:50:00,1244.9,1240.1,121,150632.90000000002,150052.09999999998,-580.8000000000466,-0.385573138404722,13,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",TRAILING_STOP: -0.39%,1010284.4500000003
IIFWEA,2025-07-08 14:25:00,2025-07-09 09:15:00,1212.0,1207.3,125,151500.0,150912.5,-587.5,-0.38778877887788776,14,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.39%,1009696.9500000003
IIFWEA,2025-07-09 09:35:00,2025-07-09 13:45:00,1209.0,1194.6,125,151125.0,149325.0,-1800.0,-1.1910669975186103,50,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -1.19%,1007896.9500000003
IIFWEA,2025-07-09 14:45:00,2025-07-10 10:00:00,1193.9,1197.4,126,150431.40000000002,150872.40000000002,441.0,0.2931568808107881,19,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",TRAILING_STOP: 0.29%,1008337.9500000003
IIFWEA,2025-07-10 12:35:00,2025-07-10 15:05:00,1186.9,1198.6,127,150736.30000000002,152222.19999999998,1485.899999999965,0.9857612267250588,30,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD","TECHNICAL_EXIT (RSI_OVERBOUGHT, BB_OVERBOUGHT): 0.99%",1009823.8500000002
IIFWEA,2025-07-11 14:10:00,2025-07-11 15:20:00,1195.9,1191.4,126,150683.40000000002,150116.40000000002,-567.0,-0.3762856426122585,14,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.38%,1009256.8500000002
IIFWEA,2025-07-14 10:30:00,2025-07-14 10:50:00,1197.4,1185.1,126,150872.40000000002,149322.59999999998,-1549.8000000000466,-1.0272256555871362,4,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",STOP_LOSS: -1.03%,1007707.0500000002
IIFWEA,2025-07-14 10:55:00,2025-07-14 11:10:00,1184.8,1181.8,127,150469.6,150088.6,-381.0,-0.25320729237002026,3,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.25%,1007326.0500000002
IIFWEA,2025-07-14 11:15:00,2025-07-14 14:45:00,1179.0,1187.9,128,150912.0,152051.2,1139.2000000000116,0.7548770144190069,42,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME","TECHNICAL_EXIT (RSI_OVERBOUGHT, BB_OVERBOUGHT): 0.75%",1008465.2500000002
IIFWEA,2025-07-15 10:30:00,2025-07-15 13:05:00,1186.6,1204.9,127,150698.19999999998,153022.30000000002,2324.100000000035,1.5422214731164907,31,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME","TECHNICAL_EXIT (RSI_OVERBOUGHT, BB_OVERBOUGHT): 1.54%",1010789.3500000003
IIFWEA,2025-07-16 09:20:00,2025-07-16 10:25:00,1190.5,1187.0,127,151193.5,150749.0,-444.5,-0.2939941201175977,13,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.29%,1010344.8500000003
IIFWEA,2025-07-16 11:45:00,2025-07-17 09:15:00,1185.5,1190.5,127,150558.5,151193.5,635.0,0.42176296921130324,46,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: 0.42%,1010979.8500000003
IIFWEA,2025-07-17 11:25:00,2025-07-17 14:30:00,1202.5,1200.6,126,151515.0,151275.59999999998,-239.40000000002328,-0.15800415800417336,37,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.16%,1010740.4500000003
IIFWEA,2025-07-18 09:25:00,2025-07-18 10:40:00,1187.8,1213.4,127,150850.6,154101.80000000002,3251.2000000000116,2.155244990739189,15,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",PROFIT_TARGET: 2.16%,1013991.6500000004
IIFWEA,2025-07-18 12:15:00,2025-07-18 15:25:00,1198.9,1197.0,126,151061.40000000002,150822.0,-239.40000000002328,-0.15847860538828795,38,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.16%,1013752.2500000003
IIFWEA,2025-07-21 15:20:00,2025-07-22 09:15:00,1217.7,1160.0,124,150994.80000000002,143840.0,-7154.8000000000175,-4.738441323807188,3,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -4.74%,1006597.4500000003
IIFWEA,2025-07-22 10:45:00,2025-07-22 11:10:00,1140.2,1140.2,132,150506.4,150506.4,0.0,0.0,5,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: 0.00%,1006597.4500000003
IIFWEA,2025-07-22 11:20:00,2025-07-22 11:50:00,1140.6,1138.4,132,150559.19999999998,150268.80000000002,-290.3999999999651,-0.19288093985619287,6,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: -0.19%,1006307.0500000004
IIFWEA,2025-07-22 12:00:00,2025-07-22 14:25:00,1136.5,1139.0,132,150018.0,150348.0,330.0,0.21997360316761988,29,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: 0.22%,1006637.0500000004
IIFWEA,2025-07-23 12:05:00,2025-07-23 14:30:00,1134.9,1133.0,133,150941.7,150689.0,-252.70000000001164,-0.1674156313331648,29,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.17%,1006384.3500000003
IIFWEA,2025-07-24 09:40:00,2025-07-24 11:10:00,1124.2,1131.7,134,150642.80000000002,151647.80000000002,1005.0,0.6671410780999821,18,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: 0.67%,1007389.3500000003
IIFWEA,2025-07-24 11:50:00,2025-07-24 12:15:00,1126.1,1122.0,134,150897.4,150348.0,-549.3999999999942,-0.3640884468519631,5,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.36%,1006839.9500000003
IIFWEA,2025-07-24 12:20:00,2025-07-25 09:15:00,1123.7,1108.5,134,150575.80000000002,148539.0,-2036.8000000000175,-1.3526742012992907,39,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",STOP_LOSS: -1.35%,1004803.1500000003
IIFWEA,2025-07-25 10:10:00,2025-07-25 10:30:00,1102.1,1103.0,136,149885.59999999998,150008.0,122.40000000002328,0.08166228109973427,4,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: 0.08%,1004925.5500000003
IIFWEA,2025-07-25 11:25:00,2025-07-25 14:15:00,1100.1,1088.5,137,150713.69999999998,149124.5,-1589.1999999999825,-1.0544495954913076,34,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",STOP_LOSS: -1.05%,1003336.3500000003
IIFWEA,2025-07-25 14:25:00,2025-07-25 15:00:00,1087.1,1081.9,138,150019.8,149302.2,-717.5999999999767,-0.478336859534526,7,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.48%,1002618.7500000002
IIFWEA,2025-07-28 10:00:00,2025-07-28 10:20:00,1072.6,1067.9,140,150164.0,149506.0,-658.0,-0.4381875815774753,4,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",TRAILING_STOP: -0.44%,1001960.7500000002
IIFWEA,2025-07-28 13:05:00,2025-07-28 14:30:00,1070.0,1066.5,140,149800.0,149310.0,-490.0,-0.3271028037383178,17,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.33%,1001470.7500000002
IIFWEA,2025-07-29 09:45:00,2025-07-29 10:15:00,1067.3,1063.1,140,149422.0,148834.0,-588.0,-0.39351634966738497,6,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.39%,1000882.7500000002
IIFWEA,2025-07-29 10:30:00,2025-07-29 13:30:00,1063.1,1074.6,141,149897.09999999998,151518.59999999998,1621.5,1.0817420750634938,36,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: 1.08%,1002504.2500000002
IIFWEA,2025-07-29 14:00:00,2025-07-30 09:15:00,1074.5,1068.2,139,149355.5,148479.80000000002,-875.6999999999825,-0.5863192182410306,19,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.59%,1001628.5500000003
IIFWEA,2025-07-30 11:25:00,2025-07-30 11:55:00,1072.3,1066.4,140,150122.0,149296.0,-826.0,-0.5502191550871958,6,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, HIGH_VOLUME",TRAILING_STOP: -0.55%,1000802.5500000003
IIFWEA,2025-07-30 12:05:00,2025-07-30 13:35:00,1066.0,1062.0,140,149240.0,148680.0,-560.0,-0.37523452157598497,18,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.38%,1000242.5500000003
IIFWEA,2025-07-30 14:05:00,2025-07-30 14:45:00,1061.6,1057.9,141,149685.59999999998,149163.90000000002,-521.6999999999534,-0.34853051996982576,7,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: -0.35%,999720.8500000003
IIFWEA,2025-07-30 15:20:00,2025-07-31 09:20:00,1059.4,1050.5,141,149375.40000000002,148120.5,-1254.9000000000233,-0.8400981687747937,4,"Entry signals: RSI_RECOVERY, MACD_POSITIVE, BB_OVERSOLD",TRAILING_STOP: -0.84%,998465.9500000003
IIFWEA,2025-07-31 09:25:00,2025-07-31 09:40:00,1057.1,1053.7,141,149051.09999999998,148571.7,-479.3999999999651,-0.32163466086460624,3,"Entry signals: RSI_RECOVERY, BB_OVERSOLD, HIGH_VOLUME",TRAILING_STOP: -0.32%,997986.5500000003
