Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,SYMBOL,OPEN INTEREST (07-Nov-2025),OPEN INTEREST (06-Nov-2025),CHNG IN OI,%CHNG IN OI,VOLUME (contracts),FUTURES VALUE (₹ Lakhs),OPTIONS VALUE (Premium) (₹ Lakhs),TOTAL VALUE (₹ Lakhs),UNDERLYING VALUE
AMBER,41689,19007,22682,119.33,251161,177490.27,28684.09,206174.36,7282.0,,,,,,,,,,,,,
BPCL,33079,17729,15350,86.58,22704,31036.92,2317.45,33354.38,367.0,,,,,,,,,,,,,
LTF,30268,20237,10031,49.57,126705,241268.52,28128.07,269396.59,304.0,,,,,,,,,,,,,
ABB,43374,33650,9724,28.9,99413,101813.83,7913.32,109727.16,5011.0,,,,,,,,,,,,,
BHARTIARTL,173090,138372,34718,25.09,301848,515759.09,21791.04,537550.13,2001.0,,,,,,,,,,,,,
BLUESTARCO,16493,13714,2779,20.26,34277,22363.71,2463.24,24826.95,1756.0,,,,,,,,,,,,,
CYIENT,18300,15798,2502,15.84,15785,16358.97,901.35,17260.32,1116.0,,,,,,,,,,,,,
MANKIND,15606,13502,2104,15.58,21156,16735.65,1190.21,17925.86,2268.0,,,,,,,,,,,,,
DIVISLAB,72206,62905,9301,14.79,157009,154953.39,14054.96,169008.35,6607.0,,,,,,,,,,,,,
PGEL,21961,19186,2775,14.46,40379,24172.72,3086.13,27258.85,530.0,,,,,,,,,,,,,
NIFTY,7624846,6716616,908230,13.52,115459193,1954448.58,5002308.02,6956756.6,25492.0,,,,,,,,,,,,,
DMART,64266,56754,7512,13.24,49048,46687.13,3607.57,50294.7,4015.0,,,,,,,,,,,,,
CUMMINSIND,26768,23706,3062,12.92,138642,141550.26,18741.13,160291.39,4290.0,,,,,,,,,,,,,
BAJAJ-AUTO,83481,73950,9531,12.89,86373,47171.48,6814.71,53986.19,8717.0,,,,,,,,,,,,,
SBILIFE,39008,34740,4268,12.29,22341,29643.16,1587.74,31230.9,2003.0,,,,,,,,,,,,,
KALYANKJIL,41777,37217,4560,12.25,27460,20810.38,3171.13,23981.5,513.0,,,,,,,,,,,,,
AUBANK,28840,25747,3093,12.01,35830,55045.21,4411.11,59456.32,907.0,,,,,,,,,,,,,
BSE,73513,65986,7527,11.41,323139,386510.07,79580.86,466090.93,2666.0,,,,,,,,,,,,,
APOLLOHOSP,39151,35286,3865,10.95,72948,56422.71,6837.67,63260.38,7642.0,,,,,,,,,,,,,
PFC,102993,92858,10135,10.91,115270,161359.97,7451.92,168811.89,375.0,,,,,,,,,,,,,
TRENT,134081,121731,12350,10.15,78812,55160.74,5721.33,60882.07,4618.0,,,,,,,,,,,,,
NHPC,17727,16143,1584,9.81,16134,18286.78,1004.89,19291.67,81.0,,,,,,,,,,,,,
LICI,28785,26301,2484,9.44,124396,84210.6,11279.44,95490.04,926.0,,,,,,,,,,,,,
TITAGARH,18338,16873,1465,8.68,12453,14697.66,1072.59,15770.25,846.0,,,,,,,,,,,,,
SHRIRAMFIN,107424,98888,8536,8.63,95118,95302.29,10760.03,106062.32,817.0,,,,,,,,,,,,,
HINDALCO,173708,160831,12877,8.01,167902,136309.67,14147.94,150457.6,790.0,,,,,,,,,,,,,
360ONE,9510,8823,687,7.79,4412,8543.19,137.96,8681.14,1066.0,,,,,,,,,,,,,
INDHOTEL,54464,50741,3723,7.34,52860,52825.8,3651.36,56477.17,691.0,,,,,,,,,,,,,
LUPIN,53836,50343,3493,6.94,125486,150855.83,15727.76,166583.58,1969.0,,,,,,,,,,,,,
DELHIVERY,25277,23669,1608,6.79,43456,40317.12,5522.87,45839.99,431.0,,,,,,,,,,,,,
OFSS,35289,33193,2096,6.31,22998,15842.38,1619.06,17461.44,8080.0,,,,,,,,,,,,,
NIFTYNXT50,1300,1224,76,6.21,835,6571.5,102.95,6674.45,69366.0,,,,,,,,,,,,,
SIEMENS,29167,27493,1674,6.09,20587,14683.89,1060.71,15744.61,3030.0,,,,,,,,,,,,,
MIDCPNIFTY,112051,105714,6337,5.99,288577,135897.37,49377.73,185275.1,13440.0,,,,,,,,,,,,,
PIIND,19040,17978,1062,5.91,12407,19125.81,1512.96,20638.77,3768.0,,,,,,,,,,,,,
BRITANNIA,44733,42313,2420,5.72,73407,65403.56,6118.6,71522.16,6155.0,,,,,,,,,,,,,
ADANIGREEN,71589,67786,3803,5.61,66241,62706.35,7170.44,69876.79,1059.0,,,,,,,,,,,,,
ONGC,64573,61144,3429,5.61,23071,19429.26,1278.31,20707.57,252.0,,,,,,,,,,,,,
FORTIS,20228,19183,1045,5.45,7169,19070.53,597.75,19668.28,1020.0,,,,,,,,,,,,,
TATATECH,24148,22907,1241,5.42,10889,11631.88,498.25,12130.13,674.0,,,,,,,,,,,,,
SYNGENE,14590,13842,748,5.4,10247,12430.26,548.24,12978.5,615.0,,,,,,,,,,,,,
SRF,31090,29529,1561,5.29,14357,15000.6,804.56,15805.16,2899.0,,,,,,,,,,,,,
ALKEM,15289,14568,721,4.95,4129,12460.41,296.51,12756.92,5670.0,,,,,,,,,,,,,
ITC,163246,155657,7589,4.88,59890,50507.56,2954.24,53461.79,404.0,,,,,,,,,,,,,
NBCC,19476,18602,874,4.7,12474,18112.1,1627.29,19739.39,113.0,,,,,,,,,,,,,
MCX,51390,49160,2230,4.54,208205,198514.79,39390.12,237904.91,9420.0,,,,,,,,,,,,,
IRCTC,34027,32566,1461,4.49,13037,11757.82,846.05,12603.88,704.0,,,,,,,,,,,,,
DALBHARAT,11842,11338,504,4.45,2362,4831.2,139.74,4970.94,2042.0,,,,,,,,,,,,,
INFY,289749,277436,12313,4.44,160792,162906.67,8629.42,171536.08,1478.0,,,,,,,,,,,,,
UNOMINDA,13617,13056,561,4.3,30196,52433.88,2570.87,55004.76,1225.0,,,,,,,,,,,,,
POWERINDIA,13910,13339,571,4.28,30551,31351.23,5624.65,36975.88,20890.0,,,,,,,,,,,,,
WIPRO,88648,85117,3531,4.15,26401,45704.56,1780.55,47485.11,236.0,,,,,,,,,,,,,
MANAPPURAM,23218,22296,922,4.14,11893,26243.23,1028.67,27271.9,271.0,,,,,,,,,,,,,
COLPAL,45952,44164,1788,4.05,8489,11877.05,296.32,12173.37,2166.0,,,,,,,,,,,,,
BANKNIFTY,926955,891708,35247,3.95,3435232,785309.11,485534.25,1270843.36,57876.0,,,,,,,,,,,,,
NYKAA,24776,23837,939,3.94,22601,34765.7,2933.45,37699.15,246.0,,,,,,,,,,,,,
TECHM,49155,47355,1800,3.8,17012,27053.45,1333.42,28386.88,1387.0,,,,,,,,,,,,,
UNIONBANK,32918,31739,1179,3.71,27720,30172.74,3310.58,33483.32,153.0,,,,,,,,,,,,,
PAGEIND,19605,18928,677,3.58,4294,6958.43,183.9,7142.34,39750.0,,,,,,,,,,,,,
TATAELXSI,39083,37734,1349,3.58,14070,18664.06,691.99,19356.06,5175.0,,,,,,,,,,,,,
TORNTPHARM,11703,11301,402,3.56,6764,7059.5,594.72,7654.21,3581.0,,,,,,,,,,,,,
KPITTECH,17364,16777,587,3.5,4888,7775.04,243.85,8018.89,1154.0,,,,,,,,,,,,,
SUZLON,78803,76278,2525,3.31,54330,50272.6,3911.26,54183.86,57.0,,,,,,,,,,,,,
ICICIGI,23875,23115,760,3.29,7307,10075.55,423.31,10498.87,2017.0,,,,,,,,,,,,,
DIXON,97322,94326,2996,3.18,95788,74572.1,9102.57,83674.67,14850.0,,,,,,,,,,,,,
INDIANB,21265,20611,654,3.17,11203,24737.72,1424.81,26162.53,873.0,,,,,,,,,,,,,
VOLTAS,54324,52671,1653,3.14,23059,26370.0,1659.5,28029.5,1322.0,,,,,,,,,,,,,
OIL,13242,12841,401,3.12,4201,6541.55,366.91,6908.46,433.0,,,,,,,,,,,,,
LT,144877,140530,4347,3.09,85497,79384.16,4567.54,83951.69,3882.0,,,,,,,,,,,,,
HUDCO,23145,22453,692,3.08,14729,20600.77,1500.12,22100.9,231.0,,,,,,,,,,,,,
CONCOR,39148,37992,1156,3.04,10703,15281.33,852.15,16133.48,521.0,,,,,,,,,,,,,
INDIGO,82196,79850,2346,2.94,49238,61556.28,4368.55,65924.82,5604.0,,,,,,,,,,,,,
RELIANCE,361996,351832,10164,2.89,188986,154837.54,14307.57,169145.11,1480.0,,,,,,,,,,,,,
SHREECEM,18734,18219,515,2.83,6669,12059.36,228.1,12287.46,27400.0,,,,,,,,,,,,,
SUPREMEIND,19589,19055,534,2.8,6006,10628.89,385.42,11014.31,3831.0,,,,,,,,,,,,,
TATAPOWER,79148,77009,2139,2.78,29662,24985.93,2219.35,27205.28,394.0,,,,,,,,,,,,,
BAJAJFINSV,102578,99890,2688,2.69,49309,49198.2,3297.24,52495.44,2110.0,,,,,,,,,,,,,
VEDL,146200,142417,3783,2.66,59014,73626.96,5329.19,78956.14,515.0,,,,,,,,,,,,,
MFSL,20099,19595,504,2.57,10828,14165.57,1027.16,15192.74,1620.0,,,,,,,,,,,,,
TORNTPOWER,15918,15522,396,2.55,4790,4897.56,259.36,5156.92,1281.0,,,,,,,,,,,,,
NCC,16232,15847,385,2.43,28606,26739.1,2235.8,28974.89,195.0,,,,,,,,,,,,,
NATIONALUM,36988,36114,874,2.42,38235,63499.68,5857.02,69356.7,234.0,,,,,,,,,,,,,
TCS,305685,298492,7193,2.41,116974,77489.93,5710.9,83200.83,2993.0,,,,,,,,,,,,,
HCLTECH,71633,69970,1663,2.38,36085,32481.2,1736.01,34217.21,1511.0,,,,,,,,,,,,,
OBEROIRLTY,18634,18206,428,2.35,5827,11338.39,354.72,11693.11,1786.0,,,,,,,,,,,,,
HDFCBANK,502833,491299,11534,2.35,137982,143929.93,7030.1,150960.03,984.0,,,,,,,,,,,,,
RVNL,41801,40860,941,2.3,11144,13574.43,605.84,14180.27,318.0,,,,,,,,,,,,,
BOSCHLTD,15512,15170,342,2.25,7313,8803.5,545.82,9349.31,36800.0,,,,,,,,,,,,,
BHARATFORG,29770,29114,656,2.25,8147,22133.72,549.22,22682.94,1317.0,,,,,,,,,,,,,
PNBHOUSING,40821,39936,885,2.22,15955,22654.68,1003.47,23658.15,898.0,,,,,,,,,,,,,
GLENMARK,35584,34823,761,2.19,9241,20378.39,772.58,21150.97,1822.0,,,,,,,,,,,,,
BDL,30980,30333,647,2.13,19862,20036.87,1920.21,21957.08,1446.0,,,,,,,,,,,,,
BANKINDIA,19396,18996,400,2.11,15103,31566.41,1645.53,33211.93,144.0,,,,,,,,,,,,,
IRFC,19870,19463,407,2.09,6438,6370.96,378.73,6749.69,121.0,,,,,,,,,,,,,
PHOENIXLTD,15248,14947,301,2.01,8123,13377.57,765.38,14142.96,1761.0,,,,,,,,,,,,,
DLF,72266,70925,1341,1.89,32959,37206.07,2665.81,39871.88,758.0,,,,,,,,,,,,,
SAIL,60994,59874,1120,1.87,44439,58708.97,5467.68,64176.64,140.0,,,,,,,,,,,,,
HINDUNILVR,110802,108780,2022,1.86,33766,37716.73,1821.27,39538.0,2416.0,,,,,,,,,,,,,
IREDA,21228,20870,358,1.72,10415,11222.8,666.49,11889.29,149.0,,,,,,,,,,,,,
PETRONET,40024,39413,611,1.55,8927,6738.97,545.13,7284.1,278.0,,,,,,,,,,,,,
GODREJPROP,43060,42403,657,1.55,34267,37960.69,2498.36,40459.05,2139.0,,,,,,,,,,,,,
SOLARINDS,17387,17122,265,1.55,6107,14958.62,618.14,15576.76,13595.0,,,,,,,,,,,,,
MARICO,27431,27019,412,1.52,2889,8157.24,231.39,8388.63,710.0,,,,,,,,,,,,,
PRESTIGE,13224,13028,196,1.5,4524,9110.88,386.73,9497.61,1736.0,,,,,,,,,,,,,
NTPC,122914,121135,1779,1.47,48135,29704.92,2100.74,31805.65,326.0,,,,,,,,,,,,,
EICHERMOT,33923,33445,478,1.43,20453,54744.81,2536.0,57280.8,6885.0,,,,,,,,,,,,,
TATASTEEL,77448,76359,1089,1.43,60508,82623.01,8313.63,90936.64,181.0,,,,,,,,,,,,,
ICICIPRULI,19874,19601,273,1.39,10584,14202.45,692.29,14894.74,616.0,,,,,,,,,,,,,
MAXHEALTH,41250,40684,566,1.39,10989,14982.66,755.21,15737.87,1136.0,,,,,,,,,,,,,
RECLTD,131965,130183,1782,1.37,57880,53037.94,3430.65,56468.59,365.0,,,,,,,,,,,,,
CAMS,27937,27577,360,1.31,28354,23222.82,2106.31,25329.13,3801.0,,,,,,,,,,,,,
BANKBARODA,62963,62184,779,1.25,32516,56819.79,3513.73,60333.52,289.0,,,,,,,,,,,,,
MOTHERSON,43924,43385,539,1.24,13801,17482.31,1555.08,19037.39,104.0,,,,,,,,,,,,,
JUBLFOOD,25579,25277,302,1.19,11814,26127.26,961.22,27088.47,575.0,,,,,,,,,,,,,
TIINDIA,15540,15365,175,1.14,8267,8708.49,614.15,9322.65,2989.0,,,,,,,,,,,,,
KAYNES,49051,48509,542,1.12,72013,41987.86,5775.82,47763.68,6249.0,,,,,,,,,,,,,
GODREJCP,29445,29123,322,1.11,10451,13666.14,472.05,14138.2,1125.0,,,,,,,,,,,,,
SAMMAANCAP,34382,34007,375,1.1,11807,21668.33,1414.65,23082.98,185.0,,,,,,,,,,,,,
CANBK,61510,60841,669,1.1,58537,98192.56,8703.75,106896.31,140.0,,,,,,,,,,,,,
COFORGE,54942,54351,591,1.09,22847,28763.27,2045.23,30808.5,1740.0,,,,,,,,,,,,,
INOXWIND,26093,25816,277,1.07,11217,14931.32,749.52,15680.84,149.0,,,,,,,,,,,,,
NMDC,78542,77732,810,1.04,23643,25131.22,1230.55,26361.77,74.0,,,,,,,,,,,,,
VBL,65146,64497,649,1.01,13826,11722.96,710.83,12433.79,471.0,,,,,,,,,,,,,
IDFCFIRSTB,63717,63083,634,1.01,25497,55161.64,2175.25,57336.89,81.0,,,,,,,,,,,,,
JSWENERGY,58407,57831,576,1.0,14680,15722.92,938.99,16661.91,518.0,,,,,,,,,,,,,
PNB,48871,48400,471,0.97,34599,51227.15,4566.69,55793.84,122.0,,,,,,,,,,,,,
CGPOWER,27906,27638,268,0.97,8579,13308.34,520.09,13828.43,734.0,,,,,,,,,,,,,
AXISBANK,153501,152041,1460,0.96,44572,79615.1,2542.22,82157.33,1224.0,,,,,,,,,,,,,
EXIDEIND,34346,34035,311,0.91,10103,13180.99,928.07,14109.06,377.0,,,,,,,,,,,,,
JINDALSTEL,38033,37689,344,0.91,33205,52220.79,2657.56,54878.36,1067.0,,,,,,,,,,,,,
NUVAMA,11926,11823,103,0.87,27088,19159.05,2135.31,21294.36,7280.0,,,,,,,,,,,,,
YESBANK,54172,53705,467,0.87,17613,32243.48,1376.22,33619.7,22.0,,,,,,,,,,,,,
HINDZINC,58354,57864,490,0.85,20443,23097.42,1417.67,24515.09,474.0,,,,,,,,,,,,,
LTIM,22988,22803,185,0.81,9853,12306.31,995.23,13301.54,5575.0,,,,,,,,,,,,,
KOTAKBANK,138651,137555,1096,0.8,43511,65733.19,2571.48,68304.67,2089.0,,,,,,,,,,,,,
LODHA,33938,33686,252,0.75,12252,14826.65,921.61,15748.26,1226.0,,,,,,,,,,,,,
HFCL,29727,29508,219,0.74,8564,8881.63,772.3,9653.93,74.0,,,,,,,,,,,,,
BANDHANBNK,68721,68232,489,0.72,22628,31494.87,1822.47,33317.33,153.0,,,,,,,,,,,,,
NAUKRI,32805,32580,225,0.69,10327,16565.82,555.29,17121.11,1344.0,,,,,,,,,,,,,
ULTRACEMCO,73856,73350,506,0.69,19243,21125.15,830.76,21955.91,11850.0,,,,,,,,,,,,,
MUTHOOTFIN,19961,19830,131,0.66,9950,23400.2,1357.77,24757.96,3223.0,,,,,,,,,,,,,
IDEA,149647,148702,945,0.64,54577,98749.92,7383.1,106133.02,9.0,,,,,,,,,,,,,
AMBUJACEM,70940,70505,435,0.62,25802,24059.37,1664.59,25723.97,558.0,,,,,,,,,,,,,
BIOCON,27036,26873,163,0.61,10963,28455.12,1461.15,29916.27,380.0,,,,,,,,,,,,,
RBLBANK,31409,31221,188,0.6,11509,40844.4,1386.43,42230.83,328.0,,,,,,,,,,,,,
BEL,157824,156928,896,0.57,79377,64403.07,5718.03,70121.11,414.0,,,,,,,,,,,,,
HAVELLS,26873,26722,151,0.57,9975,19274.9,568.03,19842.93,1450.0,,,,,,,,,,,,,
TMPV,117832,117205,627,0.53,53721,30017.53,2191.52,32209.05,405.0,,,,,,,,,,,,,
HAL,114700,114120,580,0.51,45703,44500.45,3887.88,48388.34,4632.0,,,,,,,,,,,,,
POWERGRID,87510,87101,409,0.47,27316,23239.45,1107.21,24346.66,271.0,,,,,,,,,,,,,
SBICARD,44315,44114,201,0.46,14354,23125.11,741.62,23866.73,870.0,,,,,,,,,,,,,
IGL,13366,13306,60,0.45,4363,5073.57,344.74,5418.31,212.0,,,,,,,,,,,,,
GMRAIRPORT,57811,57554,257,0.45,18928,25112.77,2068.86,27181.64,95.0,,,,,,,,,,,,,
IOC,42637,42448,189,0.45,24676,23215.2,2663.04,25878.24,168.0,,,,,,,,,,,,,
PERSISTENT,34926,34776,150,0.43,17221,17838.9,1218.42,19057.31,5789.0,,,,,,,,,,,,,
BAJFINANCE,155045,154459,586,0.38,100094,158677.23,13269.24,171946.47,1069.0,,,,,,,,,,,,,
ANGELONE,25527,25432,95,0.37,79719,67730.8,10824.63,78555.43,2609.0,,,,,,,,,,,,,
JSWSTEEL,86638,86321,317,0.37,21845,40548.17,1581.54,42129.71,1174.0,,,,,,,,,,,,,
NESTLEIND,49685,49504,181,0.37,13793,14186.08,873.43,15059.51,1262.0,,,,,,,,,,,,,
MAZDOCK,64661,64429,232,0.36,33377,22573.79,2034.81,24608.6,2670.0,,,,,,,,,,,,,
HEROMOTOCO,57682,57510,172,0.3,27790,42301.4,2565.47,44866.87,5300.0,,,,,,,,,,,,,
LICHSGFIN,53183,53054,129,0.24,15201,19524.88,755.41,20280.29,571.0,,,,,,,,,,,,,
ADANIENSOL,44257,44192,65,0.15,14658,21636.03,1278.86,22914.89,966.0,,,,,,,,,,,,,
ETERNAL,165904,165671,233,0.14,63729,85638.42,6064.52,91702.94,305.0,,,,,,,,,,,,,
LAURUSLABS,43610,43553,57,0.13,17818,27113.88,2332.54,29446.42,984.0,,,,,,,,,,,,,
GAIL,48795,48744,51,0.1,14193,14989.65,989.0,15978.65,180.0,,,,,,,,,,,,,
PIDILITIND,26028,26023,5,0.02,8584,13874.67,502.14,14376.81,1447.0,,,,,,,,,,,,,
COALINDIA,83328,83328,-,0.0,18622,19724.65,740.14,20464.8,376.0,,,,,,,,,,,,,
INDUSINDBK,116651,116677,-26,-0.02,28753,45132.67,2159.46,47292.13,797.0,,,,,,,,,,,,,
TVSMOTOR,90193,90324,-131,-0.15,62095,56205.97,3561.35,59767.32,3469.0,,,,,,,,,,,,,
AUROPHARMA,61608,61715,-107,-0.17,20637,21793.56,1429.64,23223.2,1122.0,,,,,,,,,,,,,
JIOFIN,111239,111469,-230,-0.21,42839,56766.04,3217.08,59983.12,299.0,,,,,,,,,,,,,
CIPLA,90049,90313,-264,-0.29,25207,18987.11,1681.85,20668.97,1509.0,,,,,,,,,,,,,
SONACOMS,21030,21097,-67,-0.32,9652,9693.17,896.46,10589.63,489.0,,,,,,,,,,,,,
PPLPHARMA,16277,16338,-61,-0.37,13966,19416.54,908.91,20325.45,199.0,,,,,,,,,,,,,
FEDERALBNK,30460,30577,-117,-0.38,19138,40497.74,2395.12,42892.86,237.0,,,,,,,,,,,,,
DRREDDY,62584,62827,-243,-0.39,19367,24299.87,1483.44,25783.31,1207.0,,,,,,,,,,,,,
APLAPOLLO,33197,33347,-150,-0.45,6660,12497.98,341.28,12839.25,1802.0,,,,,,,,,,,,,
UNITDSPR,62841,63146,-305,-0.48,17160,19688.6,1029.41,20718.01,1428.0,,,,,,,,,,,,,
MPHASIS,30313,30469,-156,-0.51,11726,16908.46,944.42,17852.88,2734.0,,,,,,,,,,,,,
M&M,141865,142724,-859,-0.6,135011,133442.61,12967.12,146409.73,3685.0,,,,,,,,,,,,,
HDFCLIFE,43209,43542,-333,-0.76,20083,30648.16,1709.19,32357.35,750.0,,,,,,,,,,,,,
HINDPETRO,32997,33252,-255,-0.77,16273,32238.88,2022.19,34261.07,476.0,,,,,,,,,,,,,
POLICYBZR,35187,35562,-375,-1.05,26301,35183.75,2030.06,37213.81,1787.0,,,,,,,,,,,,,
ASHOKLEY,47735,48276,-541,-1.12,15855,25779.0,1574.57,27353.57,141.0,,,,,,,,,,,,,
CROMPTON,51414,52002,-588,-1.13,32775,33898.15,2065.71,35963.87,277.0,,,,,,,,,,,,,
ADANIPORTS,84635,85603,-968,-1.13,43730,42751.37,3924.33,46675.69,1448.0,,,,,,,,,,,,,
IIFL,16212,16407,-195,-1.19,10116,20794.05,1104.47,21898.52,525.0,,,,,,,,,,,,,
PATANJALI,58059,58764,-705,-1.2,15793,18124.84,708.65,18833.49,576.0,,,,,,,,,,,,,
ABCAPITAL,38135,38609,-474,-1.23,44713,84488.18,6601.36,91089.54,337.0,,,,,,,,,,,,,
INDUSTOWER,85768,86844,-1076,-1.24,34309,44192.2,3606.33,47798.53,400.0,,,,,,,,,,,,,
GRASIM,92061,93485,-1424,-1.52,52242,62309.49,3240.95,65550.43,2724.0,,,,,,,,,,,,,
ZYDUSLIFE,19985,20313,-328,-1.61,16915,22364.91,1430.95,23795.86,945.0,,,,,,,,,,,,,
ICICIBANK,299503,304488,-4985,-1.64,123174,174648.17,10290.85,184939.02,1342.0,,,,,,,,,,,,,
ASIANPAINT,84984,86520,-1536,-1.78,44395,42652.18,3383.24,46035.42,2612.0,,,,,,,,,,,,,
KEI,12138,12363,-225,-1.82,6665,8642.59,559.08,9201.66,3960.0,,,,,,,,,,,,,
TITAN,98736,100668,-1932,-1.92,43659,35065.78,2847.84,37913.63,3768.0,,,,,,,,,,,,,
POLYCAB,21291,21751,-460,-2.11,16232,22544.42,1610.91,24155.33,7540.0,,,,,,,,,,,,,
KFINTECH,20589,21071,-482,-2.29,20490,18376.5,1399.41,19775.91,1105.0,,,,,,,,,,,,,
CHOLAFIN,35580,36415,-835,-2.29,52499,123692.9,7190.04,130882.94,1699.0,,,,,,,,,,,,,
IEX,44148,45196,-1048,-2.32,21390,17980.71,1734.4,19715.11,139.0,,,,,,,,,,,,,
TATACONSUM,44786,46048,-1262,-2.74,26475,25424.49,1787.5,27211.99,1167.0,,,,,,,,,,,,,
HDFCAMC,32632,33597,-965,-2.87,19797,28252.73,1780.88,30033.62,5435.0,,,,,,,,,,,,,
SUNPHARMA,65895,67900,-2005,-2.95,41325,34336.74,2451.36,36788.11,1692.0,,,,,,,,,,,,,
DABUR,42373,43841,-1468,-3.35,20573,19761.58,1442.02,21203.6,519.0,,,,,,,,,,,,,
BHEL,47041,48766,-1725,-3.54,50495,55150.06,5093.29,60243.35,264.0,,,,,,,,,,,,,
MARUTI,154658,160689,-6031,-3.75,126902,62335.3,6590.07,68925.37,15490.0,,,,,,,,,,,,,
FINNIFTY,20242,21348,-1106,-5.18,53579,5649.21,7310.52,12959.73,27238.0,,,,,,,,,,,,,
PAYTM,47083,49734,-2651,-5.33,56645,84090.19,9717.08,93807.28,1345.0,,,,,,,,,,,,,
CDSL,42836,45257,-2421,-5.35,115029,109495.72,14079.68,123575.4,1577.0,,,,,,,,,,,,,
UPL,41396,44292,-2896,-6.54,71401,114054.44,9579.62,123634.06,749.0,,,,,,,,,,,,,
ASTRAL,32174,34437,-2263,-6.57,32137,29606.9,2649.64,32256.54,1557.0,,,,,,,,,,,,,
SBIN,212200,228016,-15816,-6.94,306560,243234.44,23120.51,266354.94,954.0,,,,,,,,,,,,,
ADANIENT,124530,136238,-11708,-8.59,140941,90941.54,18303.17,109244.71,2374.0,,,,,,,,,,,,,
